purchase_id,rating,body,is_holdout,reviewed_at
1231,5,베리에게 와일드포 사료 02호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 05월에 1개 주문했어요. 후기 번호는 1231번입니다.,0,2026-05-10 00:00:00
1232,5,베리에게 멍푸드 사료 08호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 기대했던 것보다 기호성이 괜찮았어요. 2026년 06월에 1개 주문했어요. 후기 번호는 1232번입니다.,0,2026-06-03 00:00:00
1233,5,베리에게 캣테이블 사료 09호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 기대했던 것보다 기호성이 괜찮았어요. 2026년 07월에 1개 주문했어요. 후기 번호는 1233번입니다.,0,2026-07-23 00:00:00
1234,5,베리에게 스노우독 덴탈껌 03호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 08월에 1개 주문했어요. 후기 번호는 1234번입니다.,0,2026-08-04 00:00:00
1235,3,떡볶이에게 그레인프리랩 사료 01호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 포장 상태도 괜찮고 급여하기 편했어요. 2025년 06월에 1개 주문했어요. 후기 번호는 1235번입니다.,0,2025-06-29 00:00:00
1236,3,떡볶이에게 펫키친 덴탈껌 02호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2025년 10월에 3개 주문했어요. 후기 번호는 1236번입니다.,0,2025-10-08 00:00:00
1237,3,떡볶이에게 바크앤조이 수제간식 02호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 01월에 1개 주문했어요. 후기 번호는 1237번입니다.,0,2026-01-22 22:19:05
1238,5,떡볶이에게 퍼피랩 사료 02호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 05월에 1개 주문했어요. 후기 번호는 1238번입니다.,0,2026-05-06 19:22:21
1239,4,떡볶이에게 스노우독 사료 08호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2025년 12월에 3개 주문했어요. 후기 번호는 1239번입니다.,0,2025-12-24 00:00:00
1240,4,떡볶이에게 멍푸드 사료 06호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 02월에 1개 주문했어요. 후기 번호는 1240번입니다.,0,2026-02-17 00:00:00
1241,5,망고에게 도그밀 사료 01호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2025년 05월에 1개 주문했어요. 후기 번호는 1241번입니다.,0,2025-05-07 00:00:00
1242,4,망고에게 네이처독 트릿 01호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 포장 상태도 괜찮고 급여하기 편했어요. 2025년 06월에 1개 주문했어요. 후기 번호는 1242번입니다.,0,2025-06-06 00:00:00
1243,5,망고에게 스노우독 사료 01호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 기대했던 것보다 기호성이 괜찮았어요. 2025년 08월에 2개 주문했어요. 후기 번호는 1243번입니다.,0,2025-08-24 16:53:26
1244,4,망고에게 와일드포 간식 01호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2025년 12월에 1개 주문했어요. 후기 번호는 1244번입니다.,0,2025-12-31 00:00:00
1245,4,망고에게 바크앤조이 수제간식 02호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 01월에 1개 주문했어요. 후기 번호는 1245번입니다.,0,2026-01-22 22:19:05
1246,1,망고에게 냥푸드 트릿 02호을 급여해봤어요. 기대했는데 우리 아이와는 잘 맞지 않았어요. 기대했던 것보다 기호성이 괜찮았어요. 2026년 01월에 1개 주문했어요. 후기 번호는 1246번입니다.,0,2026-01-19 00:00:00
1247,4,망고에게 헬시포 트릿 02호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 기대했던 것보다 기호성이 괜찮았어요. 2026년 02월에 1개 주문했어요. 후기 번호는 1247번입니다.,0,2026-02-04 00:00:00
1248,4,망고에게 캣테이블 수제간식 02호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 07월에 1개 주문했어요. 후기 번호는 1248번입니다.,0,2026-07-09 00:00:00
1249,4,베리에게 네이처독 사료 03호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 02월에 3개 주문했어요. 후기 번호는 1249번입니다.,0,2026-02-14 07:45:35
1250,3,베리에게 와일드포 사료 01호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 기대했던 것보다 기호성이 괜찮았어요. 2026년 02월에 1개 주문했어요. 후기 번호는 1250번입니다.,0,2026-02-19 19:58:57
1251,4,베리에게 헬시포 사료 10호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 03월에 1개 주문했어요. 후기 번호는 1251번입니다.,0,2026-03-24 00:00:00
1252,4,뽀삐에게 도그밀 트릿 01호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 기대했던 것보다 기호성이 괜찮았어요. 2026년 02월에 1개 주문했어요. 후기 번호는 1252번입니다.,0,2026-02-20 06:10:27
1253,4,뽀삐에게 와일드포 수제간식 07호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 02월에 3개 주문했어요. 후기 번호는 1253번입니다.,0,2026-02-20 06:10:27
1254,5,뽀삐에게 와일드포 사료 04호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 02월에 3개 주문했어요. 후기 번호는 1254번입니다.,0,2026-02-20 06:10:27
1255,3,뽀삐에게 헬시포 트릿 01호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 03월에 1개 주문했어요. 후기 번호는 1255번입니다.,0,2026-03-21 00:00:00
1256,3,똘이에게 네이처독 사료 03호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 06월에 2개 주문했어요. 후기 번호는 1256번입니다.,0,2026-06-25 04:50:33
1257,4,똘이에게 냥푸드 사료 03호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 06월에 1개 주문했어요. 후기 번호는 1257번입니다.,0,2026-06-25 04:50:33
1258,4,똘이에게 냥푸드 트릿 04호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 06월에 1개 주문했어요. 후기 번호는 1258번입니다.,0,2026-06-25 04:50:33
1259,5,똘이에게 멍푸드 사료 03호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 기대했던 것보다 기호성이 괜찮았어요. 2026년 06월에 1개 주문했어요. 후기 번호는 1259번입니다.,0,2026-06-25 04:50:33
1260,5,똘이에게 캣테이블 사료 09호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 06월에 1개 주문했어요. 후기 번호는 1260번입니다.,0,2026-06-25 04:50:33
1261,5,똘이에게 멍푸드 사료 12호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 기대했던 것보다 기호성이 괜찮았어요. 2026년 06월에 5개 주문했어요. 후기 번호는 1261번입니다.,0,2026-06-25 04:50:33
1262,5,마루에게 펫키친 수제간식 01호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 07월에 2개 주문했어요. 후기 번호는 1262번입니다.,0,2026-07-04 17:05:49
1263,4,마루에게 도그밀 사료 01호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 07월에 3개 주문했어요. 후기 번호는 1263번입니다.,0,2026-07-04 17:05:49
1264,1,마루에게 네이처독 사료 07호을 급여해봤어요. 잘 먹지 않아서 아쉬워요. 다음에는 다른 제품을 찾아보려고요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 07월에 5개 주문했어요. 후기 번호는 1264번입니다.,0,2026-07-04 17:05:49
1265,4,감자에게 네이처독 트릿 01호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 포장 상태도 괜찮고 급여하기 편했어요. 2025년 09월에 1개 주문했어요. 후기 번호는 1265번입니다.,0,2025-09-18 21:13:01
1266,2,감자에게 바크앤조이 덴탈껌 02호을 급여해봤어요. 조금 아쉬웠어요. 먹기는 하지만 재구매는 고민됩니다. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 02월에 2개 주문했어요. 후기 번호는 1266번입니다.,0,2026-02-09 02:04:04
1267,5,감자에게 네이처독 수제간식 03호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 기대했던 것보다 기호성이 괜찮았어요. 2025년 09월에 1개 주문했어요. 후기 번호는 1267번입니다.,0,2025-09-18 21:13:01
1268,4,감자에게 냥푸드 트릿 02호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 05월에 1개 주문했어요. 후기 번호는 1268번입니다.,0,2026-05-06 00:00:00
1269,4,아톰에게 네이처독 사료 04호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 06월에 1개 주문했어요. 후기 번호는 1269번입니다.,0,2026-06-23 02:06:42
1270,4,아톰에게 네이처독 사료 09호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 05월에 1개 주문했어요. 후기 번호는 1270번입니다.,0,2026-05-29 16:35:31
1271,1,아톰에게 펫키친 수제간식 02호을 급여해봤어요. 잘 먹지 않아서 아쉬워요. 다음에는 다른 제품을 찾아보려고요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 05월에 1개 주문했어요. 후기 번호는 1271번입니다.,0,2026-05-29 16:35:31
1272,4,아톰에게 네이처독 사료 02호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 05월에 1개 주문했어요. 후기 번호는 1272번입니다.,0,2026-05-29 16:35:31
1273,5,아톰에게 냥푸드 트릿 03호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 07월에 1개 주문했어요. 후기 번호는 1273번입니다.,0,2026-07-06 00:11:48
1274,4,아톰에게 냥푸드 사료 03호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 06월에 1개 주문했어요. 후기 번호는 1274번입니다.,0,2026-06-06 19:58:27
1275,5,아톰에게 그레인프리랩 트릿 03호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 06월에 2개 주문했어요. 후기 번호는 1275번입니다.,0,2026-06-06 19:58:27
1276,5,아톰에게 도그밀 트릿 02호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 06월에 1개 주문했어요. 후기 번호는 1276번입니다.,0,2026-06-06 19:58:27
1277,5,방울에게 캣테이블 사료 09호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 04월에 1개 주문했어요. 후기 번호는 1277번입니다.,0,2026-04-26 06:45:20
1278,2,방울에게 바크앤조이 사료 03호을 급여해봤어요. 조금 아쉬웠어요. 먹기는 하지만 재구매는 고민됩니다. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2025년 07월에 1개 주문했어요. 후기 번호는 1278번입니다.,0,2025-07-15 00:00:00
1279,3,베리에게 멍푸드 덴탈껌 01호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 07월에 1개 주문했어요. 후기 번호는 1279번입니다.,0,2026-07-23 21:02:15
1280,3,베리에게 캣테이블 덴탈껌 01호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 07월에 3개 주문했어요. 후기 번호는 1280번입니다.,0,2026-07-23 21:02:15
1281,5,베리에게 네이처독 수제간식 01호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 07월에 1개 주문했어요. 후기 번호는 1281번입니다.,0,2026-07-23 21:02:15
1282,3,베리에게 와일드포 사료 03호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 07월에 1개 주문했어요. 후기 번호는 1282번입니다.,0,2026-07-23 21:02:15
1283,5,떡볶이에게 그레인프리랩 사료 04호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 기대했던 것보다 기호성이 괜찮았어요. 2025년 09월에 2개 주문했어요. 후기 번호는 1283번입니다.,0,2025-09-01 16:54:02
1284,4,떡볶이에게 캣테이블 간식 01호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 05월에 1개 주문했어요. 후기 번호는 1284번입니다.,0,2026-05-04 18:16:48
1285,5,떡볶이에게 네이처독 수제간식 02호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 기대했던 것보다 기호성이 괜찮았어요. 2026년 08월에 1개 주문했어요. 후기 번호는 1285번입니다.,0,2026-08-08 00:00:00
