purchase_id,rating,body,is_holdout,reviewed_at
1121,5,방울에게 주려고 피부를 자꾸 긁어서 찾아봤어요. 정신없이 먹어요. 수분이 많아 물 대신 챙겨주기 좋아요. 나이가 있어 부드러운 쪽을 신경 쓰게 되네요. 주변에도 추천하고 있어요.,0,2026-08-25 23:59:59
1122,3,설이에게 주려고 첨가물이 적은 걸 찾다가 샀어요. 주면 먹기는 하는데 열광하진 않아요. 양고기·소르빈산칼륨 배합이라길래 믿고 샀어요. 무난해서 당분간은 이걸로 갑니다.,0,2026-06-24 21:55:27
1123,4,망고에게 주려고 치석이 껴서 알아보다 샀어요. 그릇을 비우는 걸 보니 마음이 놓여요. 입이 작은 아이인데 알맞은 크기예요. 아마씨·스피루리나 배합이라길래 믿고 샀어요. 다음에도 살 것 같아요.,0,2026-01-05 13:41:39
1124,5,베리에게 주려고 체중 관리가 필요하다고 해서요. 봉지 소리만 나도 달려옵니다. 한 번에 먹기 딱 좋은 크기예요. 한창때라 그런지 급여량이 넉넉히 필요해요. 채소 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 바로 재구매했습니다.,0,2026-03-30 10:42:11
1125,3,베리에게 주려고 산책 뒤에 다리를 아껴주고 싶었어요. 주면 먹기는 하는데 열광하진 않아요. 한창때라 그런지 급여량이 넉넉히 필요해요. 참치·밀 들어간 게 마음에 들어서 골랐어요. 무난해서 당분간은 이걸로 갑니다.,0,2026-08-19 14:10:56
1126,5,구름에게 주려고 관절이 약해 보여 걱정이었어요. 정신없이 먹어요. 작은 아이 입에도 부담이 없어요. 바로 재구매했습니다.,0,2026-08-06 01:33:50
1127,3,설이에게 주려고 훈련 보상용으로 샀어요. 그럭저럭 먹는 편이에요. 바삭해서 손에 묻지 않아요. 작은 아이 입에도 부담이 없어요. 아직 어려서 조금씩 나눠 급여하고 있어요. 타우린·연어 들어간 게 마음에 들어서 골랐어요. 가격을 보고 재구매를 정하려고요.,0,2026-08-07 08:08:52
1128,4,가을에게 주려고 주식을 바꿔볼까 해서 골랐어요. 잘 먹어서 다행이에요. 수분이 많아 물 대신 챙겨주기 좋아요. 작은 아이 입에도 부담이 없어요. 떨어지면 다시 주문하려고요.,0,2026-07-27 21:45:43
1129,4,코코에게 주려고 훈련 보상용으로 샀어요. 그릇을 비우는 걸 보니 마음이 놓여요. 아마씨·요거트분말 들어간 게 마음에 들어서 골랐어요. 다음에도 살 것 같아요.,0,2026-07-20 07:05:38
1130,1,치즈에게 주려고 속이 자주 안 좋아서 찾아봤어요. 거의 입도 안 댔어요. 작은 아이 입에도 부담이 없어요. 재구매는 어려울 것 같아요.,0,2026-08-25 23:59:59
1131,4,해피에게 주려고 산책 뒤에 다리를 아껴주고 싶었어요. 잘 먹어서 다행이에요. 동물성유지·밀웜분말 들어간 게 마음에 들어서 골랐어요. 떨어지면 다시 주문하려고요.,0,2026-05-18 03:53:55
1132,4,순이에게 주려고 신장 수치가 걱정돼서요. 그릇을 비우는 걸 보니 마음이 놓여요. 작은 아이 입에도 부담이 없어요. 치즈이 들어간 걸 먹으면 긁어서 성분표부터 봤습니다. 호밀·닭지방 들어간 게 마음에 들어서 골랐어요. 떨어지면 다시 주문하려고요.,0,2026-06-06 23:02:33
1133,1,두부에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 거의 입도 안 댔어요. 둘 다 먹일 수 있어 편해요. 한 번에 먹기 딱 좋은 크기예요. 어류 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 재구매는 어려울 것 같아요.,0,2025-11-07 12:46:26
1134,4,해피에게 주려고 체중 관리가 필요하다고 해서요. 그릇을 비우는 걸 보니 마음이 놓여요. 입이 작은 아이인데 알맞은 크기예요. 소고기 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 다음에도 살 것 같아요.,0,2026-05-27 07:17:15
1135,2,삐삐에게 주려고 소화가 편한 걸 고르고 싶었어요. 억지로 먹이는 느낌이라 아쉬워요. 알갱이가 단단해 오래 씹어요. 한 번에 먹기 딱 좋은 크기예요. 한 번 더 줘보고 결정하려 합니다.,0,2026-08-03 20:15:46
1136,5,먼지에게 주려고 산책 뒤에 다리를 아껴주고 싶었어요. 봉지 소리만 나도 달려옵니다. 수분이 많아 물 대신 챙겨주기 좋아요. 감자 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 감자전분·타우린 들어간 게 마음에 들어서 골랐어요. 주변에도 추천하고 있어요.,0,2026-07-14 08:59:47
1137,4,두부에게 주려고 살이 붙어서 고민하다 골랐어요. 그릇을 비우는 걸 보니 마음이 놓여요. 보관이 편한 점이 좋아요. 한창때라 그런지 급여량이 넉넉히 필요해요. 떨어지면 다시 주문하려고요.,0,2026-05-20 11:19:17
1138,3,레오에게 주려고 속이 자주 안 좋아서 찾아봤어요. 주면 먹기는 하는데 열광하진 않아요. 보관이 편한 점이 좋아요. 한 번에 먹기 딱 좋은 크기예요. 닭고기 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 무난해서 당분간은 이걸로 갑니다.,0,2026-08-14 16:07:40
1139,4,구름에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 잘 먹어서 다행이에요. 다음에도 살 것 같아요.,0,2026-06-29 20:32:24
1140,5,두부에게 주려고 첨가물이 적은 걸 찾다가 샀어요. 정신없이 먹어요. 한 번에 먹기 딱 좋은 크기예요. 어류 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 주변에도 추천하고 있어요.,0,2026-08-06 00:16:23
1141,5,방울에게 주려고 피부를 자꾸 긁어서 찾아봤어요. 봉지 소리만 나도 달려옵니다. 나이가 있어 부드러운 쪽을 신경 쓰게 되네요. 우유이 들어간 걸 먹으면 긁어서 성분표부터 봤습니다. 게살·글루코사민 들어간 게 마음에 들어서 골랐어요. 주변에도 추천하고 있어요.,0,2026-08-18 13:04:55
1142,5,유리에게 주려고 피부를 자꾸 긁어서 찾아봤어요. 봉지 소리만 나도 달려옵니다. 한창때라 그런지 급여량이 넉넉히 필요해요. 주변에도 추천하고 있어요.,0,2026-07-11 15:52:11
1143,5,베리에게 주려고 첨가물이 적은 걸 찾다가 샀어요. 정신없이 먹어요. 둘 다 먹일 수 있어 편해요. 한창때라 그런지 급여량이 넉넉히 필요해요. 귀리 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 닭고기·오리안심 들어간 게 마음에 들어서 골랐어요. 주변에도 추천하고 있어요.,0,2026-04-10 04:51:23
1144,5,먼지에게 주려고 산책 뒤에 다리를 아껴주고 싶었어요. 정신없이 먹어요. 알갱이가 단단해 오래 씹어요. 주변에도 추천하고 있어요.,0,2026-06-15 11:15:11
1145,5,두부에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 봉지 소리만 나도 달려옵니다. 알갱이가 단단해 오래 씹어요. 덩치가 있어 양이 금방 줄어요. 바로 재구매했습니다.,0,2025-11-15 08:39:53
1146,3,보리에게 주려고 털 상태가 계속 신경 쓰였어요. 주면 먹기는 하는데 열광하진 않아요. 수분이 많아 물 대신 챙겨주기 좋아요. 덩치가 있어 양이 금방 줄어요. 한창때라 그런지 급여량이 넉넉히 필요해요. 가격을 보고 재구매를 정하려고요.,0,2026-07-05 18:47:34
1147,4,몽이에게 주려고 물을 잘 안 마시는 편이라 신경 쓰였어요. 잘 먹어서 다행이에요. 한 번에 먹기 딱 좋은 크기예요. 한창때라 그런지 급여량이 넉넉히 필요해요. 다음에도 살 것 같아요.,0,2026-07-09 14:20:54
1148,4,베리에게 주려고 물을 잘 안 마시는 편이라 신경 쓰였어요. 잘 먹어서 다행이에요. 보관이 편한 점이 좋아요. 한창때라 그런지 급여량이 넉넉히 필요해요. 떨어지면 다시 주문하려고요.,0,2026-02-23 14:58:21
1149,5,호두에게 주려고 주식을 바꿔볼까 해서 골랐어요. 봉지 소리만 나도 달려옵니다. 나이가 있어 부드러운 쪽을 신경 쓰게 되네요. 대두박·밀 배합이라길래 믿고 샀어요. 주변에도 추천하고 있어요.,1,2026-08-22 05:13:41
1150,5,루비에게 주려고 작게 끊어 주기 좋아 보여 골랐어요. 봉지 소리만 나도 달려옵니다. 가볍고 부스러기가 적어요. 작은 아이 입에도 부담이 없어요. 소고기·오리안심 들어간 게 마음에 들어서 골랐어요. 주변에도 추천하고 있어요.,0,2026-04-07 00:55:59
1151,5,설이에게 주려고 피부를 자꾸 긁어서 찾아봤어요. 정신없이 먹어요. 바로 재구매했습니다.,0,2026-07-09 17:03:55
1152,3,슈슈에게 주려고 피부를 자꾸 긁어서 찾아봤어요. 주면 먹기는 하는데 열광하진 않아요. 어분·소르빈산칼륨 배합이라길래 믿고 샀어요. 가격을 보고 재구매를 정하려고요.,0,2026-08-25 23:59:59
1153,5,레오에게 주려고 살이 붙어서 고민하다 골랐어요. 정신없이 먹어요. 알갱이가 단단해 오래 씹어요. 작은 아이 입에도 부담이 없어요. 한창때라 그런지 급여량이 넉넉히 필요해요. 계육분·베이커리부산물 배합이라길래 믿고 샀어요. 주변에도 추천하고 있어요.,0,2026-08-16 03:27:42
1154,4,라떼에게 주려고 소화가 편한 걸 고르고 싶었어요. 잘 먹어서 다행이에요. 아직 어려서 조금씩 나눠 급여하고 있어요. 다음에도 살 것 같아요.,0,2026-04-18 17:11:37
1155,3,아톰에게 주려고 주식을 바꿔볼까 해서 골랐어요. 그럭저럭 먹는 편이에요. 작은 아이 입에도 부담이 없어요. 밀·탈지분유 들어간 게 마음에 들어서 골랐어요. 가격을 보고 재구매를 정하려고요.,1,2026-08-11 18:46:46
1156,3,뽀삐에게 주려고 양치를 싫어해서 대신할 걸 찾았어요. 주면 먹기는 하는데 열광하진 않아요. 가격을 보고 재구매를 정하려고요.,0,2026-03-11 16:44:49
1157,2,먼지에게 주려고 주식을 바꿔볼까 해서 골랐어요. 처음엔 먹다가 금방 남기더라고요. 나이가 있어 부드러운 쪽을 신경 쓰게 되네요. 옥수수·칠면조고기 들어간 게 마음에 들어서 골랐어요. 재구매는 조금 더 고민해보려고요.,0,2026-02-03 14:58:16
1158,2,구름에게 주려고 수제라 믿음이 가서 골랐어요. 처음엔 먹다가 금방 남기더라고요. 한 봉지로 같이 먹입니다. 한 번에 먹기 딱 좋은 크기예요. 소고기 배합이라길래 믿고 샀어요. 한 번 더 줘보고 결정하려 합니다.,0,2026-03-08 12:37:26
1159,4,떡볶이에게 주려고 신장 수치가 걱정돼서요. 잘 먹어서 다행이에요. 가볍고 부스러기가 적어요. 작은 아이 입에도 부담이 없어요. 다음에도 살 것 같아요.,1,2026-02-12 01:53:38
1160,5,망고에게 주려고 살이 붙어서 고민하다 골랐어요. 봉지 소리만 나도 달려옵니다. 작은 아이 입에도 부담이 없어요. 더덕이 들어간 걸 먹으면 긁어서 성분표부터 봤습니다. 주변에도 추천하고 있어요.,0,2024-12-07 11:43:17
1161,3,베리에게 주려고 관절이 약해 보여 걱정이었어요. 그럭저럭 먹는 편이에요. 신선한 느낌이 들어요. 가격을 보고 재구매를 정하려고요.,0,2026-06-22 02:16:27
1162,2,나비에게 주려고 간식으로 하나 들여봤어요. 처음엔 먹다가 금방 남기더라고요. 한창때라 그런지 급여량이 넉넉히 필요해요. 연어오일·어분 들어간 게 마음에 들어서 골랐어요. 한 번 더 줘보고 결정하려 합니다.,0,2026-06-30 08:48:48
1163,5,뽀삐에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 봉지 소리만 나도 달려옵니다. 게살·소르빈산칼륨 배합이라길래 믿고 샀어요. 바로 재구매했습니다.,0,2026-03-07 04:00:47
1164,5,슈슈에게 주려고 살이 붙어서 고민하다 골랐어요. 봉지 소리만 나도 달려옵니다. 작은 아이 입에도 부담이 없어요. 밀웜분말·새우 배합이라길래 믿고 샀어요. 주변에도 추천하고 있어요.,0,2026-01-15 22:09:06
1165,3,방울에게 주려고 새로운 간식을 찾다가 골랐어요. 그럭저럭 먹는 편이에요. 작은 아이 입에도 부담이 없어요. 우유이 들어간 걸 먹으면 긁어서 성분표부터 봤습니다. 가격을 보고 재구매를 정하려고요.,0,2025-12-25 11:47:41
1166,4,토리에게 주려고 수제라 믿음이 가서 골랐어요. 그릇을 비우는 걸 보니 마음이 놓여요. 한 번에 먹기 딱 좋은 크기예요. 떨어지면 다시 주문하려고요.,0,2025-11-08 00:11:58
1167,4,까미에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 잘 먹어서 다행이에요. 대두박·계란 들어간 게 마음에 들어서 골랐어요. 떨어지면 다시 주문하려고요.,0,2026-06-20 22:46:34
1168,4,아톰에게 주려고 신장 수치가 걱정돼서요. 잘 먹어서 다행이에요. 한 번에 먹기 딱 좋은 크기예요. 한창때라 그런지 급여량이 넉넉히 필요해요. 새우·오리안심 배합이라길래 믿고 샀어요. 떨어지면 다시 주문하려고요.,0,2026-08-13 09:42:42
1169,4,나비에게 주려고 주식을 바꿔볼까 해서 골랐어요. 잘 먹어서 다행이에요. 수분이 많아 물 대신 챙겨주기 좋아요. 한 번에 먹기 딱 좋은 크기예요. 계육분·귀리 배합이라길래 믿고 샀어요. 떨어지면 다시 주문하려고요.,0,2026-02-27 19:24:17
1170,3,라떼에게 주려고 주식을 바꿔볼까 해서 골랐어요. 그럭저럭 먹는 편이에요. 한 번에 먹기 딱 좋은 크기예요. 한창때라 그런지 급여량이 넉넉히 필요해요. 무난해서 당분간은 이걸로 갑니다.,0,2026-07-04 03:06:16
1171,5,아톰에게 주려고 치석이 껴서 알아보다 샀어요. 봉지 소리만 나도 달려옵니다. 바삭해서 손에 묻지 않아요. 한창때라 그런지 급여량이 넉넉히 필요해요. 돼지고기·비트펄프 들어간 게 마음에 들어서 골랐어요. 주변에도 추천하고 있어요.,0,2026-06-06 18:48:56
1172,5,해피에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 정신없이 먹어요. 부드러워서 잘 넘겨요. 바로 재구매했습니다.,0,2026-07-19 10:46:40
1173,5,레오에게 주려고 피부를 자꾸 긁어서 찾아봤어요. 봉지 소리만 나도 달려옵니다. 신선한 느낌이 들어요. 바로 재구매했습니다.,0,2026-08-18 19:17:00
1174,4,감자에게 주려고 체중 관리가 필요하다고 해서요. 그릇을 비우는 걸 보니 마음이 놓여요. 알갱이가 단단해 오래 씹어요. 작은 아이 입에도 부담이 없어요. 나이가 있어 부드러운 쪽을 신경 쓰게 되네요. 귀리 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 스피루리나·혼합곡물분 배합이라길래 믿고 샀어요. 떨어지면 다시 주문하려고요.,0,2024-11-03 07:40:55
1175,3,마루에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 주면 먹기는 하는데 열광하진 않아요. 수분이 많아 물 대신 챙겨주기 좋아요. 작은 아이 입에도 부담이 없어요. 무난해서 당분간은 이걸로 갑니다.,1,2026-07-26 19:06:29
1176,3,베리에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 주면 먹기는 하는데 열광하진 않아요. 수분이 많아 물 대신 챙겨주기 좋아요. 입이 작은 아이인데 알맞은 크기예요. 가격을 보고 재구매를 정하려고요.,0,2026-07-31 21:43:04
